config,epoch,loss,cos10_test
mamlP_U2_K4,53,0.052777047504981356,0.8875423496961594
mamlP_U2_K4,54,0.04803764030958215,0.9244789147377014
mamlP_U2_K4,55,0.04690292803570628,0.9192893934249878
mamlP_U2_K4,56,0.046755195297300815,0.9103225564956665
mamlP_U2_K4,57,0.05112835615252455,0.9240343844890595
mamlP_U2_K4,58,0.046702350558092194,0.9114759719371796
mamlP_U2_K4,59,0.046580662857741116,0.9092480337619782
mamlP_U2_K4,60,0.04940357246125738,0.9099903631210328
mamlP_U2_K4,61,0.049972579857955376,0.9109264469146728
mamlP_U2_K4,62,0.04625864516322811,0.9239390540122986
mamlP_U2_K4,63,0.048310794228067,0.9265646088123322
mamlP_U2_K4,64,0.0461878117111822,0.9273233008384705
mamlP_U2_K4,65,0.04754134812702735,0.9301106345653534
mamlP_U2_K4,66,0.04698119056100647,0.9208077764511109
mamlP_U2_K4,67,0.044390233165274066,0.9125246626138687
mamlP_U2_K4,68,0.04720453870172302,0.9174025571346283
mamlP_U2_K4,69,0.0447041584054629,0.9377284491062164
mamlP_U2_K4,70,0.04731776760270198,0.9168142426013947
mamlP_U2_K4,71,0.047220003412415584,0.9213745737075806
mamlP_U2_K4,72,0.04542859188591441,0.9319736003875733
mamlP_U2_K4,73,0.04590270704900225,0.9047326469421386
mamlP_U2_K4,74,0.04637876932198803,0.9285893905162811
mamlP_U2_K4,75,0.04510259114205837,0.9334628975391388
mamlP_U2_K4,76,0.04472264595329761,0.9310847318172455
mamlP_U2_K4,77,0.04380362654104829,0.9322422695159912
mamlP_U2_K4,78,0.04567525390535593,0.9365065670013428
mamlP_U2_K4,79,0.04526163370038072,0.9271002995967865
mamlP_U2_K4,80,0.04552692510187626,0.9196083122491836
mamlP_U2_K4,81,0.047925063477208214,0.911374551653862
mamlP_U2_K4,82,0.042995000661661224,0.9259042823314667
mamlP_U2_K4,83,0.04450815795610348,0.9371833539009095
mamlP_U2_K4,84,0.04511306500062347,0.9123553425073624
mamlP_U2_K4,85,0.044842797704041,0.9157409989833831
mamlP_U2_K4,86,0.04323201751336456,0.9112632690370083
mamlP_U2_K4,87,0.041995181770374375,0.9327849972248078
mamlP_U2_K4,88,0.045567750924577315,0.9233244490623475
mamlP_U2_K4,89,0.04530163923899333,0.9141652929782867
mamlP_U2_K4,90,0.043911325167864564,0.8892232954502106
mamlP_U2_K4,91,0.04412403961643577,0.9273933923244476
mamlP_U2_K4,92,0.04189355880022049,0.9193916809558869
mamlP_U2_K4,93,0.04648192667712768,0.944058690071106
mamlP_U2_K4,94,0.04462192493180434,0.9149816226959229
mamlP_U2_K4,95,0.04428121371815602,0.9119778573513031
mamlP_U2_K4,96,0.04463835038865606,0.9309113597869874
mamlP_U2_K4,97,0.04339293069516619,0.9239571928977967
mamlP_U2_K4,98,0.0460883194518586,0.9416613388061523
mamlP_U2_K4,99,0.045525851771235464,0.9131271666288376
mamlP_U2_K4,100,0.042927410875757535,0.922637722492218
mamlP_U2_K4,101,0.045761889119942986,0.9312591803073883
mamlP_U2_K4,102,0.044455711084107556,0.9334398031234741
mamlP_U2_K4,103,0.042900696905950705,0.9367456686496735
mamlP_U2_K4,104,0.040394714990009864,0.9391859233379364
mamlP_U2_K4,105,0.04340490611890952,0.9456574749946595
mamlP_U2_K4,106,0.043157511378328,0.9232894293963909
mamlP_U2_K4,107,0.0412279682730635,0.9211870801448822
mamlP_U2_K4,108,0.04394834726427992,0.934740092754364
mamlP_U2_K4,109,0.04443402805676063,0.9278944855928422
mamlP_U2_K4,110,0.043299644440412524,0.9157612845301628
mamlP_U2_K4,111,0.04260730013251304,0.9154463672637939
mamlP_U2_K4,112,0.04167312897120913,0.9099211585521698
mamlP_U2_K4,113,0.041606493331491946,0.9398850202560425
mamlP_U2_K4,114,0.04332509197294712,0.9306922817230224
mamlP_U2_K4,115,0.04355375517780582,0.928010892868042
mamlP_U2_K4,116,0.042380855046212675,0.9348442995548248
mamlP_U2_K4,117,0.0429684341326356,0.9168745264410972
mamlP_U2_K4,118,0.0405278600504001,0.9410259556770325
mamlP_U2_K4,119,0.044087582640349864,0.9355121266841888
mamlP_U2_K4,120,0.03978967777142922,0.9161326026916504
mamlP_U2_K4,121,0.04010276621207595,0.9241174176335335
mamlP_U2_K4,122,0.040751937068998816,0.9338239717483521
mamlP_U2_K4,123,0.040928781758993865,0.9326718115806579
mamlP_U2_K4,124,0.04272211474056045,0.9427969717979431
mamlP_U2_K4,125,0.040654607936739924,0.9250569295883179
mamlP_U2_K4,126,0.043895179151246945,0.9395848655700684
mamlP_U2_K4,127,0.041570520401000975,0.9261943912506103
mamlP_U2_K4,128,0.040993579446027675,0.9326922369003295
mamlP_U2_K4,129,0.04133962704179188,0.9193646967411041
mamlP_U2_K4,130,0.04184360334649682,0.9255785131454468
mamlP_U2_K4,131,0.04101206458484133,0.9398162651062012
mamlP_U2_K4,132,0.03989765457808971,0.9438427257537841
mamlP_U2_K4,133,0.04237186749776205,0.9440549528598785
mamlP_U2_K4,134,0.0399038354990383,0.9186600983142853
mamlP_U2_K4,135,0.04164453155671557,0.9316892755031586
mamlP_U2_K4,136,0.041223195108274616,0.9297868537902833
mamlP_U2_K4,137,0.04275548375522097,0.9353875315189362
mamlP_U2_K4,138,0.04228415419658025,0.9405240988731385
mamlP_U2_K4,139,0.04095577091599504,0.9461699330806732
mamlP_U2_K4,140,0.042699067102124295,0.9358266341686249
mamlP_U2_K4,141,0.04193680045505365,0.9394415295124054
mamlP_U2_K4,142,0.041284023076295855,0.9418759942054749
mamlP_U2_K4,143,0.04169509933019678,0.9418277049064636
mamlP_U2_K4,144,0.03977921126410365,0.9416032946109771
mamlP_U2_K4,145,0.041190329330662884,0.9294749760627746
mamlP_U2_K4,146,0.03840329900383949,0.9198509013652801
mamlP_U2_K4,147,0.044819673572977385,0.9390763461589813
mamlP_U2_K4,148,0.03979071837849915,0.9237213790416717
mamlP_U2_K4,149,0.04148396574271222,0.9301123809814453
mamlP_U2_K4,150,0.04006739602734645,0.9430610728263855
mamlP_U2_K4,151,0.04041656490104894,0.9229909145832061
mamlP_U2_K4,152,0.043570683728903534,0.9342049419879913
mamlP_U2_K4,153,0.04212285547206799,0.9369161593914032
mamlP_U2_K4,154,0.04159031213571628,0.9426020753383636
mamlP_U2_K4,155,0.03922830160086354,0.9232094383239746
mamlP_U2_K4,156,0.040547658788661164,0.9337519216537475
mamlP_U2_K4,157,0.04081833568712075,0.9407051134109498
mamlP_U2_K4,158,0.04057815436273813,0.9447266376018524
mamlP_U2_K4,159,0.04014263576517502,0.9409873580932617
mamlP_U2_K4,160,0.03891506540899475,0.9384120452404022
mamlP_U2_K4,161,0.04259773327037692,0.9496058917045593
mamlP_U2_K4,162,0.04159211192280054,0.9258865463733673
mamlP_U2_K4,163,0.04207940495262543,0.9262418627738953
mamlP_U2_K4,164,0.041124093836794294,0.9327929520606995
mamlP_U2_K4,165,0.040744066257029775,0.9266715705394745
mamlP_U2_K4,166,0.04054514372721314,0.9100977939367294
mamlP_U2_K4,167,0.03973453673223654,0.9509795367717743
mamlP_U2_K4,168,0.039726748286436,0.9323581767082214
mamlP_U2_K4,169,0.0424707792699337,0.9487383878231048
mamlP_U2_K4,170,0.04267395917326212,0.9243470823764801
mamlP_U2_K4,171,0.04142214626694719,0.9294186389446258
mamlP_U2_K4,172,0.0409713006640474,0.9418037521839142
mamlP_U2_K4,173,0.03860099938387672,0.9209153687953949
mamlP_U2_K4,174,0.04180173521861434,0.9250061070919037
mamlP_U2_K4,175,0.041702956203371284,0.9340102505683899
mamlP_U2_K4,176,0.03852401356523236,0.9368118858337402
mamlP_U2_K4,177,0.042290949113667015,0.9382991445064545
mamlP_U2_K4,178,0.03939014639084538,0.9341355156898499
mamlP_U2_K4,179,0.04024207334344586,0.9380523252487183
mamlP_U2_K4,180,0.03894912710413337,0.936090612411499
mamlP_U2_K4,181,0.03924957524985075,0.9260257631540298
mamlP_U2_K4,182,0.03967954295376937,0.9370934474468231
mamlP_U2_K4,183,0.04122177092979352,0.9462195920944214
mamlP_U2_K4,184,0.03783221325216194,0.9355231511592865
mamlP_U2_K4,185,0.03674248076354464,0.9432089805603028
mamlP_U2_K4,186,0.038647045797357955,0.9219071578979492
mamlP_U2_K4,187,0.03971051149070263,0.9409933614730835
mamlP_U2_K4,188,0.037102778640886146,0.9332999229431153
mamlP_U2_K4,189,0.0408017599893113,0.9197605365514755
mamlP_U2_K4,190,0.0413234566959242,0.9198010355234146
mamlP_U2_K4,191,0.0393771113610516,0.9453672909736633
mamlP_U2_K4,192,0.04200075149536133,0.9296579611301422
mamlP_U2_K4,193,0.040469070877879855,0.9424935090541839
mamlP_U2_K4,194,0.0379966926574707,0.911795105934143
mamlP_U2_K4,195,0.04051671292322377,0.9244863694906235
mamlP_U2_K4,196,0.04002972611536582,0.9378545433282852
mamlP_U2_K4,197,0.040490116849541666,0.9433020675182342
mamlP_U2_K4,198,0.041539306088040275,0.953991791009903
mamlP_U2_K4,199,0.03754603552321593,0.9446941328048706
mamlP_U2_K4,200,0.04409692704677582,0.9263195377588272
mamlP_U3_K4,1,0.33598031545678775,0.6693844431638718
mamlP_U3_K4,2,0.1830983137836059,0.7410480439662933
mamlP_U3_K4,3,0.15046466211477916,0.7745207840204239
mamlP_U3_K4,4,0.1263474286099275,0.8052433931827545
mamlP_U3_K4,5,0.12170015764733155,0.8220175683498383
mamlP_U3_K4,6,0.11322187120715776,0.8195699167251587
mamlP_U3_K4,7,0.1058349414418141,0.7962230500578881
mamlP_U3_K4,8,0.09846248538543781,0.8044286555051804
mamlP_U3_K4,9,0.09483226197461288,0.8367327845096588
mamlP_U3_K4,10,0.09422191293289264,0.8559001672267914
mamlP_U3_K4,11,0.09383557385454576,0.8519323885440826
mamlP_U3_K4,12,0.08903573495646318,0.8395809376239777
mamlP_U3_K4,13,0.08520038745055596,0.8722221755981445
mamlP_U3_K4,14,0.08318814554562172,0.852975664138794
mamlP_U3_K4,15,0.07755840074270964,0.8685531055927277
mamlP_U3_K4,16,0.08015904209266106,0.8615176117420197
mamlP_U3_K4,17,0.07411256381620963,0.8576058912277221
mamlP_U3_K4,18,0.07510009718437989,0.8809173452854157
mamlP_U3_K4,19,0.07683003090322017,0.8850019872188568
mamlP_U3_K4,20,0.07351742226630449,0.8720164370536804
mamlP_U3_K4,21,0.07351979063202937,0.8649609285593033
mamlP_U3_K4,22,0.07404572489360968,0.8662714956700802
mamlP_U3_K4,23,0.0708013731862108,0.8883302068710327
mamlP_U3_K4,24,0.06935212391118209,0.8795898008346558
mamlP_U3_K4,25,0.06772542777160803,0.8857092308998108
mamlP_U3_K4,26,0.0709840005512039,0.8975735259056091
mamlP_U3_K4,27,0.06841439064592122,0.8826559038832784
mamlP_U3_K4,28,0.06265518282850584,0.8922826290130615
mamlP_U3_K4,29,0.06800434210648139,0.8850030392408371
mamlP_U3_K4,30,0.06438095367203156,0.8851000785827636
mamlP_U3_K4,31,0.06559762561072906,0.8848545634746552
mamlP_U3_K4,32,0.06079786227395137,0.9013736987113953
mamlP_U3_K4,33,0.062059582384924095,0.8970349621772766
mamlP_U3_K4,34,0.06264170709997416,0.8868262445926667
mamlP_U3_K4,35,0.06525663012017806,0.887697468996048
mamlP_U3_K4,36,0.06192972884823879,0.887214879989624
mamlP_U3_K4,37,0.058458577816685044,0.8740475499629974
mamlP_U3_K4,38,0.06138976516202092,0.8649133366346359
mamlP_U3_K4,39,0.06205380403747161,0.896857882142067
mamlP_U3_K4,40,0.06093672122185429,0.9149049806594849
mamlP_U3_K4,41,0.06178271774202585,0.8860086250305176
mamlP_U3_K4,42,0.05774355869119366,0.8939552545547486
mamlP_U3_K4,43,0.05830335274959604,0.9001058626174927
mamlP_U3_K4,44,0.06146055244530241,0.9131122756004334
mamlP_U3_K4,45,0.061818010521431765,0.8787248915433884
mamlP_U3_K4,46,0.056903286992261805,0.8983698582649231
mamlP_U3_K4,47,0.059011665446062886,0.9086807477474212
mamlP_U3_K4,48,0.05939388344685237,0.8899652075767517
mamlP_U3_K4,49,0.061908419833829005,0.900305643081665
mamlP_U3_K4,50,0.05875479659686486,0.9016307950019836
mamlP_U3_K4,51,0.05654311692963044,0.915128618478775
mamlP_U3_K4,52,0.05916397321348389,0.8949124336242675
mamlP_U3_K4,53,0.061870650133738915,0.8675731492042541
mamlP_U3_K4,54,0.057282477375119926,0.9078373146057129
mamlP_U3_K4,55,0.05603436748186747,0.9035743570327759
mamlP_U3_K4,56,0.05571387610708674,0.8958247852325439
mamlP_U3_K4,57,0.06028097211072842,0.9077734959125519
mamlP_U3_K4,58,0.05595550128569206,0.8970902359485626
mamlP_U3_K4,59,0.05577663023645679,0.8910930716991424
mamlP_U3_K4,60,0.05895638078451157,0.8938936710357666
mamlP_U3_K4,61,0.06003518775726358,0.8894388401508331
mamlP_U3_K4,62,0.05569800545151035,0.9071345329284668
mamlP_U3_K4,63,0.05822400930648049,0.9153875494003296
mamlP_U3_K4,64,0.055004298438628516,0.9149466669559478
mamlP_U3_K4,65,0.0569191421320041,0.9154676377773285
mamlP_U3_K4,66,0.05634793912991881,0.9068146061897278
mamlP_U3_K4,67,0.05358341908703248,0.8923678195476532
mamlP_U3_K4,68,0.056133233588188884,0.8946186327934265
mamlP_U3_K4,69,0.05411367023363709,0.9221760261058808
mamlP_U3_K4,70,0.05606879146148761,0.9024323695898055
mamlP_U3_K4,71,0.056841422108312445,0.9033063864707946
mamlP_U3_K4,72,0.0545821933572491,0.916189306974411
mamlP_U3_K4,73,0.05534978151321411,0.883541870713234
mamlP_U3_K4,74,0.055994975672413905,0.9128033566474915
mamlP_U3_K4,75,0.054662531899909175,0.9193108534812927
mamlP_U3_K4,76,0.05382250520711144,0.9142225205898284
mamlP_U3_K4,77,0.052878974148382746,0.9191377830505371
mamlP_U3_K4,78,0.05454440182695786,0.9238040184974671
mamlP_U3_K4,79,0.054407576955854894,0.9070846855640411
mamlP_U3_K4,80,0.05516508643825849,0.9011537659168244
mamlP_U3_K4,81,0.05776871846988797,0.8908532392978669
mamlP_U3_K4,82,0.05202445102234681,0.9117101347446441
mamlP_U3_K4,83,0.05387717939913273,0.9213148498535156
mamlP_U3_K4,84,0.05439827927698692,0.8918547815084458
mamlP_U3_K4,85,0.053942205204317965,0.8975938725471496
mamlP_U3_K4,86,0.052549974086383976,0.8936674173362553
mamlP_U3_K4,87,0.05103383551662167,0.9174850857257844
mamlP_U3_K4,88,0.05484245356793205,0.9000978362560272
mamlP_U3_K4,89,0.05469812671343485,0.9018876910209656
mamlP_U3_K4,90,0.052867214338233076,0.873873348236084
mamlP_U3_K4,91,0.05428980494538943,0.907955346107483
mamlP_U3_K4,92,0.05133404270435373,0.9002358275651932
mamlP_U3_K4,93,0.05550810523331165,0.9309442162513732
mamlP_U3_K4,94,0.0544012484451135,0.8965271323919296
mamlP_U3_K4,95,0.053399923853576184,0.8957062220573425
mamlP_U3_K4,96,0.05390221394598484,0.9129337775707245
mamlP_U3_K4,97,0.05228879575928052,0.9067683345079423
mamlP_U3_K4,98,0.055291764655460915,0.9312751042842865
mamlP_U3_K4,99,0.054676513839513066,0.8945470821857452
mamlP_U3_K4,100,0.052523620296269655,0.9039418202638626
mamlP_U3_K4,101,0.05490191637227933,0.9178685766458511
mamlP_U3_K4,102,0.05388711636265119,0.9188417232036591
mamlP_U3_K4,103,0.052460924455275136,0.9200078177452088
mamlP_U3_K4,104,0.04934140826885899,0.9266928017139435
mamlP_U3_K4,105,0.05265932655582825,0.9296869826316834
mamlP_U3_K4,106,0.05314338348805905,0.9134380596876145
mamlP_U3_K4,107,0.05050556847825646,0.9060548412799835
mamlP_U3_K4,108,0.05380928437535962,0.920087388753891
mamlP_U3_K4,109,0.05362511291479071,0.9143094515800476
mamlP_U3_K4,110,0.05207946343968312,0.9011623939499259
mamlP_U3_K4,111,0.05195167460168401,0.897383440732956
mamlP_U3_K4,112,0.050970296679685514,0.8925145584344863
mamlP_U3_K4,113,0.05071486507852872,0.9233932018280029
mamlP_U3_K4,114,0.052744651262958846,0.9150569021701813
mamlP_U3_K4,115,0.05322086675092578,0.9102014100551605
mamlP_U3_K4,116,0.05121758192777634,0.919027750492096
mamlP_U3_K4,117,0.05265492495149374,0.9026600849628449
mamlP_U3_K4,118,0.05004203835502267,0.9253286445140838
mamlP_U3_K4,119,0.05384017093727986,0.9174186432361603
mamlP_U3_K4,120,0.048732040661076705,0.8981820493936539
mamlP_U3_K4,121,0.049666092060506345,0.9098751354217529
mamlP_U3_K4,122,0.050570376304288706,0.9130463349819183
mamlP_U3_K4,123,0.05027461938560009,0.914753577709198
mamlP_U3_K4,124,0.05172780541703105,0.9282754290103913
mamlP_U3_K4,125,0.04978354564557473,0.9055047512054444
mamlP_U3_K4,126,0.05389325903107722,0.9236484324932098
mamlP_U3_K4,127,0.05103572068735957,0.9110503858327865
mamlP_U3_K4,128,0.05045367253323396,0.9184715592861176
mamlP_U3_K4,129,0.05060719290127357,0.8982584708929062
mamlP_U3_K4,130,0.05162354854866862,0.9109624618291855
mamlP_U3_K4,131,0.05120521328101556,0.9269375681877137
mamlP_U3_K4,132,0.04977458719164133,0.929186577796936
mamlP_U3_K4,133,0.05224353028461337,0.9281290340423584
mamlP_U3_K4,134,0.0493358555311958,0.9010516929626465
mamlP_U3_K4,135,0.05069272831082344,0.9174649506807327
mamlP_U3_K4,136,0.05017074640840292,0.9115913116931915
mamlP_U3_K4,137,0.05166769877076149,0.916402280330658
mamlP_U3_K4,138,0.05182466509441535,0.9259354472160339
mamlP_U3_K4,139,0.04984304233143727,0.9299734783172607
mamlP_U3_K4,140,0.05211639131729801,0.9147805428504944
mamlP_U3_K4,141,0.05127882515390714,0.9234380352497101
mamlP_U3_K4,142,0.050716272542874016,0.9248975336551666
mamlP_U3_K4,143,0.05119823108737667,0.9252994847297669
mamlP_U3_K4,144,0.049131288472563026,0.928696483373642
mamlP_U3_K4,145,0.050132049589107434,0.9138123667240143
mamlP_U3_K4,146,0.04774399501581987,0.899664740562439
mamlP_U3_K4,147,0.05447343371187647,0.9206568133831025
mamlP_U3_K4,148,0.049387605674564836,0.9103224909305573
mamlP_U3_K4,149,0.0513443229906261,0.911656483411789
mamlP_U3_K4,150,0.04935579260190328,0.9269431447982788
mamlP_U3_K4,151,0.049732240481923026,0.8987548720836639
mamlP_U3_K4,152,0.05350548231974244,0.9156823861598968
mamlP_U3_K4,153,0.051909690573811534,0.9170504498481751
mamlP_U3_K4,154,0.0513318551518023,0.9236497020721436
mamlP_U3_K4,155,0.04844573422024647,0.9098290073871612
mamlP_U3_K4,156,0.05006374675159653,0.9167436039447785
mamlP_U3_K4,157,0.050118344550331435,0.9264437103271485
mamlP_U3_K4,158,0.05006015682592988,0.9283818197250366
mamlP_U3_K4,159,0.04966192811106642,0.9239419472217559
mamlP_U3_K4,160,0.048638481174906094,0.9209498429298401
mamlP_U3_K4,161,0.052354942839592696,0.9345862078666687
mamlP_U3_K4,162,0.05104693867266178,0.9097433871030808
mamlP_U3_K4,163,0.05175437768921256,0.9032244849205017
mamlP_U3_K4,164,0.05010511390243967,0.9136234456300736
mamlP_U3_K4,165,0.049831873116393886,0.9056175482273102
mamlP_U3_K4,166,0.04952509879445036,0.8890146172046661
mamlP_U3_K4,167,0.048874412110696236,0.9373430550098419
mamlP_U3_K4,168,0.04889806942393382,0.9172331023216248
mamlP_U3_K4,169,0.05238219167416294,0.9324244701862335
mamlP_U3_K4,170,0.052588133805741864,0.9091866755485535
mamlP_U3_K4,171,0.05096836782991886,0.912474513053894
mamlP_U3_K4,172,0.05010506349305312,0.9262672317028046
mamlP_U3_K4,173,0.04748904018973311,0.8993987590074539
mamlP_U3_K4,174,0.05159531666586797,0.9111516869068146
mamlP_U3_K4,175,0.05141850462804238,0.91674232006073
mamlP_U3_K4,176,0.04796371987089515,0.9214965629577637
mamlP_U3_K4,177,0.05192053419848283,0.9220806515216827
mamlP_U3_K4,178,0.04868765882526835,0.91619963824749
mamlP_U3_K4,179,0.04910483585049709,0.9237867736816406
mamlP_U3_K4,180,0.0480913062642018,0.9202202647924423
mamlP_U3_K4,181,0.04822565803925196,0.9079205441474915
mamlP_U3_K4,182,0.04897203094636401,0.9219643694162368
mamlP_U3_K4,183,0.051056918203830716,0.93230433344841
mamlP_U3_K4,184,0.04695195113619169,0.9200668048858642
mamlP_U3_K4,185,0.045540542950232826,0.9307461068034172
mamlP_U3_K4,186,0.048354163592060406,0.9069751822948455
mamlP_U3_K4,187,0.049045065032939116,0.9250630378723145
mamlP_U3_K4,188,0.046084970633188886,0.9158809471130371
mamlP_U3_K4,189,0.050494064179559546,0.8998871284723282
mamlP_U3_K4,190,0.05043385001520316,0.9018689969182014
mamlP_U3_K4,191,0.04855595687404275,0.9250959038734436
mamlP_U3_K4,192,0.05155134399111072,0.909602130651474
mamlP_U3_K4,193,0.04927152279143532,0.9239150500297546
mamlP_U3_K4,194,0.046338965352624654,0.8980560278892518
mamlP_U3_K4,195,0.04945632357150316,0.9018691486120224
mamlP_U3_K4,196,0.04937192330757777,0.9254591244459153
mamlP_U3_K4,197,0.04968312796826164,0.9287931323051453
mamlP_U3_K4,198,0.05078009955585003,0.942680721282959
mamlP_U3_K4,199,0.046541800120224554,0.9295037961006165
mamlP_U3_K4,200,0.0538886051128308,0.9080130088329316
mamlP_U5_K4,1,0.3576058521370093,0.6370477133989334
mamlP_U5_K4,2,0.19519205391407013,0.7197195506095886
mamlP_U5_K4,3,0.16458537337680657,0.7379278831183911
mamlP_U5_K4,4,0.1414370162039995,0.7728851240873337
mamlP_U5_K4,5,0.13617321074008942,0.7931661313772201
mamlP_U5_K4,6,0.12768702648580074,0.7893597888946533
mamlP_U5_K4,7,0.12007373057305813,0.7691955402493477
mamlP_U5_K4,8,0.11232474856078625,0.7745092299580574
mamlP_U5_K4,9,0.1096931441873312,0.8123735547065735
mamlP_U5_K4,10,0.10895629559954008,0.8236210834980011
mamlP_U5_K4,11,0.10782914370298385,0.8306720840930939
mamlP_U5_K4,12,0.10322821450730164,0.8062908268719912
mamlP_U5_K4,13,0.09980316770573457,0.8429610455036163
mamlP_U5_K4,14,0.09748960549632708,0.8196401160955429
mamlP_U5_K4,15,0.09185386040558417,0.8435375040769577
mamlP_U5_K4,16,0.09456506226211786,0.8329962003231048
mamlP_U5_K4,17,0.08847700373580059,0.8292726790904998
mamlP_U5_K4,18,0.0886068819835782,0.8547582393884658
mamlP_U5_K4,19,0.09188135795295238,0.8530258947610855
mamlP_U5_K4,20,0.08783046352366607,0.8449232685565948
mamlP_U5_K4,21,0.0888277584562699,0.8270499813556671
mamlP_U5_K4,22,0.08877651362369458,0.8359710437059402
mamlP_U5_K4,23,0.08470989356438319,0.8609725153446197
mamlP_U5_K4,24,0.08349481061100959,0.8498735404014588
mamlP_U5_K4,25,0.08296459132184585,0.8641034924983978
mamlP_U5_K4,26,0.08510708173116048,0.872439706325531
mamlP_U5_K4,27,0.08322254428019127,0.8548228362668305
mamlP_U5_K4,28,0.07641609548280637,0.8669835829734802
mamlP_U5_K4,29,0.0826634694263339,0.8616670000553132
mamlP_U5_K4,30,0.07888970027367274,0.8605370742082595
mamlP_U5_K4,31,0.07990468538055817,0.8552383440732956
mamlP_U5_K4,32,0.0740703325221936,0.8768932127952576
mamlP_U5_K4,33,0.07583012500156959,0.8743476074934006
mamlP_U5_K4,34,0.07638188314934571,0.857696602344513
mamlP_U5_K4,35,0.0790106151998043,0.8625348621606826
mamlP_U5_K4,36,0.07567475172380607,0.8639597055315972
mamlP_U5_K4,37,0.07201372453322014,0.8420916464924812
mamlP_U5_K4,38,0.07507110498845578,0.8429889637231827
mamlP_U5_K4,39,0.0758941879371802,0.8707413452863694
mamlP_U5_K4,40,0.07503841759016117,0.891782488822937
mamlP_U5_K4,41,0.07668884438772997,0.8540743046998978
mamlP_U5_K4,42,0.07131521200140317,0.8691638243198395
mamlP_U5_K4,43,0.07180996754517158,0.8704348564147949
mamlP_U5_K4,44,0.07624012225617965,0.8898527014255524
mamlP_U5_K4,45,0.07536776460707188,0.8508949148654937
mamlP_U5_K4,46,0.07088493327299754,0.8714087688922882
mamlP_U5_K4,47,0.0734006156027317,0.883682473897934
mamlP_U5_K4,48,0.07319022111594677,0.8651350253820419
mamlP_U5_K4,49,0.07562410405526558,0.871702003479004
mamlP_U5_K4,50,0.0724501338476936,0.8754389405250549
mamlP_U5_K4,51,0.06988213839630286,0.8883544397354126
mamlP_U5_K4,52,0.07347077629218499,0.8698163813352585
mamlP_U5_K4,53,0.07593699987977744,0.8454253709316254
mamlP_U5_K4,54,0.07126780701180299,0.8844952166080475
mamlP_U5_K4,55,0.06905904827018579,0.8743677359819412
mamlP_U5_K4,56,0.06972795377175013,0.866486206650734
mamlP_U5_K4,57,0.07352726658185323,0.8809529793262482
mamlP_U5_K4,58,0.0690661317979296,0.8728022730350494
mamlP_U5_K4,59,0.06967943528046211,0.8576819384098053
mamlP_U5_K4,60,0.0731494378298521,0.8650075167417526
mamlP_U5_K4,61,0.07358028912295898,0.8586958402395248
mamlP_U5_K4,62,0.06953838964303334,0.8848503506183625
mamlP_U5_K4,63,0.0716196612517039,0.8854069328308105
mamlP_U5_K4,64,0.06808713202675183,0.8867858064174652
mamlP_U5_K4,65,0.07009916925181946,0.8920090866088867
mamlP_U5_K4,66,0.07007667967428764,0.8790861070156097
mamlP_U5_K4,67,0.0670701456690828,0.8703611615300179
mamlP_U5_K4,68,0.07018303293734789,0.8732612949609756
mamlP_U5_K4,69,0.06769625652581453,0.902849907875061
mamlP_U5_K4,70,0.07032502426455418,0.8729551440477371
mamlP_U5_K4,71,0.07041748573382696,0.8769254195690155
mamlP_U5_K4,72,0.06823576087752978,0.8912070202827453
mamlP_U5_K4,73,0.06896387081593275,0.8574895721673965
mamlP_U5_K4,74,0.06980136178433895,0.8872271931171417
mamlP_U5_K4,75,0.06817329188187916,0.9000162374973297
mamlP_U5_K4,76,0.06738830090810856,0.8901533126831055
mamlP_U5_K4,77,0.06642744897554319,0.8953195637464524
mamlP_U5_K4,78,0.06857509936516483,0.8989117527008057
mamlP_U5_K4,79,0.06851429274926583,0.8841093707084656
mamlP_U5_K4,80,0.06809813044965267,0.8744128340482712
mamlP_U5_K4,81,0.07181327835967144,0.8597272795438766
mamlP_U5_K4,82,0.06539663715908925,0.884822746515274
mamlP_U5_K4,83,0.06795128850887219,0.8981424105167389
mamlP_U5_K4,84,0.06748773650576671,0.8625672382116317
mamlP_U5_K4,85,0.0672231609125932,0.8682909238338471
mamlP_U5_K4,86,0.06558442685753108,0.8632519017159939
mamlP_U5_K4,87,0.06481563894699018,0.8917568004131318
mamlP_U5_K4,88,0.06874219533056021,0.8768522274494172
mamlP_U5_K4,89,0.0686955371623238,0.8733135503530502
mamlP_U5_K4,90,0.06644427714248498,0.8430296713113785
mamlP_U5_K4,91,0.06808536337067683,0.8853344237804412
mamlP_U5_K4,92,0.06491050620252888,0.8704766011238099
mamlP_U5_K4,93,0.06911700030167897,0.9059007835388183
mamlP_U5_K4,94,0.06800986891612411,0.8683051225543023
mamlP_U5_K4,95,0.0667878800506393,0.8731008303165436
mamlP_U5_K4,96,0.06771602756033342,0.8877556824684143
mamlP_U5_K4,97,0.06507832013070583,0.8765747648477554
mamlP_U5_K4,98,0.06967062490681807,0.9093793702125549
mamlP_U5_K4,99,0.0684943338483572,0.8651623465120792
mamlP_U5_K4,100,0.06635457744201025,0.879501149058342
mamlP_U5_K4,101,0.06867887022594611,0.8959113365411758
mamlP_U5_K4,102,0.06756263730426629,0.8906242161989212
mamlP_U5_K4,103,0.06651191789656878,0.8970484280586243
mamlP_U5_K4,104,0.0627831131964922,0.9002817416191101
