config,epoch,loss,cos10_test
prop_U2_K4,77,0.07497148040682078,0.8906598365306855
prop_U2_K4,78,0.06628271849205096,0.8932049560546875
prop_U2_K4,79,0.06544483395293355,0.8897496926784515
prop_U2_K4,80,0.06481192883104087,0.8951429843902587
prop_U2_K4,81,0.06713507534315188,0.8652231359481811
prop_U2_K4,82,0.0635163235416015,0.8681660092715174
prop_U2_K4,83,0.06914965144048134,0.8595992654561997
prop_U2_K4,84,0.06984159960101048,0.8762333625555039
prop_U2_K4,85,0.064278454054147,0.8938232302665711
prop_U2_K4,86,0.071986257036527,0.8798084509372711
prop_U2_K4,87,0.07118046717097362,0.8914465606212616
prop_U2_K4,88,0.06105488133306305,0.8906119883060455
prop_U2_K4,89,0.062351110720386106,0.9073898029327393
prop_U2_K4,90,0.063280610529085,0.9033318722248077
prop_U2_K4,91,0.06438194494694471,0.9013296711444855
prop_U2_K4,92,0.06278488484521706,0.8978511655330658
prop_U2_K4,93,0.05632220059633255,0.8858241927623749
prop_U2_K4,94,0.06290629932656884,0.8931244122982025
prop_U2_K4,95,0.0599421742806832,0.8952633845806122
prop_U2_K4,96,0.0636111822600166,0.903536810874939
prop_U2_K4,97,0.06443319518119096,0.897260183095932
prop_U2_K4,98,0.06241737029204766,0.8948890554904938
prop_U2_K4,99,0.07213708573331436,0.9039708733558655
prop_U2_K4,100,0.06172064902881781,0.8975341033935547
prop_U2_K4,101,0.060926233058174455,0.8848786056041718
prop_U2_K4,102,0.058756783610830705,0.8939595127105713
prop_U2_K4,103,0.06392125732575854,0.8941095626354217
prop_U2_K4,104,0.062475632497419914,0.8994317102432251
prop_U2_K4,105,0.05624436980734269,0.8980245804786682
prop_U2_K4,106,0.06207445890332262,0.8969419896602631
prop_U2_K4,107,0.05927711722751459,0.9094887137413025
prop_U2_K4,108,0.05502046850820382,0.9072070348262787
prop_U2_K4,109,0.06047118878612916,0.8945018351078033
prop_U2_K4,110,0.06239796853934725,0.9083306539058685
prop_U2_K4,111,0.05252706015482545,0.8998040902614594
prop_U2_K4,112,0.06157916897907853,0.896100995540619
prop_U2_K4,113,0.05811302714049816,0.9120372617244721
prop_U2_K4,114,0.06570959728832046,0.9071632730960846
prop_U2_K4,115,0.058036201894283296,0.8909535586833954
prop_U2_K4,116,0.06209690087785324,0.9045790314674378
prop_U2_K4,117,0.05952443053945899,0.8885219782590866
prop_U2_K4,118,0.05484761638566851,0.898836145401001
prop_U2_K4,119,0.05545454446226358,0.8958399760723114
prop_U2_K4,120,0.05340379305183887,0.9014287209510803
prop_U2_K4,121,0.06180463085571925,0.8993702697753906
prop_U2_K4,122,0.062290445901453495,0.9046564286947251
prop_U2_K4,123,0.0594135839988788,0.9136356163024902
prop_U2_K4,124,0.056976747848093506,0.9073801624774933
prop_U2_K4,125,0.05170915072162946,0.8887255907058715
prop_U2_K4,126,0.05264434392253558,0.9067214250564575
prop_U2_K4,127,0.061278424312671026,0.8918017423152924
prop_U2_K4,128,0.05220383381471038,0.9078104507923126
prop_U2_K4,129,0.058642811980098485,0.9085457813739777
prop_U2_K4,130,0.0550810067417721,0.9045541656017303
prop_U2_K4,131,0.06009733247881134,0.9134228634834289
prop_U2_K4,132,0.05755508275081714,0.8928653973340989
prop_U2_K4,133,0.05553866311907768,0.9117572462558746
prop_U2_K4,134,0.05646429717540741,0.910587385892868
prop_U2_K4,135,0.061231690483788646,0.882220231294632
prop_U2_K4,136,0.060447546523064374,0.8923014223575592
prop_U2_K4,137,0.06449665295581022,0.9065740680694581
prop_U2_K4,138,0.060055161031583947,0.9077933096885681
prop_U2_K4,139,0.06472975357746084,0.9048148846626282
prop_U2_K4,140,0.05556809453914563,0.8998499464988708
prop_U2_K4,141,0.056678180086116,0.9171412360668182
prop_U2_K4,142,0.05410872111096978,0.9087397587299347
prop_U2_K4,143,0.056830841954797505,0.904552036523819
prop_U2_K4,144,0.056101494034131366,0.9092434954643249
prop_U2_K4,145,0.05690960944940646,0.9042945790290833
prop_U2_K4,146,0.06596405720959107,0.9001084238290786
prop_U2_K4,147,0.05472546200578411,0.8930583786964417
prop_U2_K4,148,0.05438001995906234,0.9147988402843475
prop_U2_K4,149,0.04874935595318675,0.9093083429336548
prop_U2_K4,150,0.06068225396797061,0.8978574800491333
prop_U2_K4,151,0.05791614238793651,0.9145600521564483
prop_U2_K4,152,0.055107332933694124,0.9086020267009736
prop_U2_K4,153,0.050655354702224334,0.9086968088150025
prop_U2_K4,154,0.05327096137528618,0.8940598679706454
prop_U2_K4,155,0.05520036115621527,0.9194750261306762
prop_U2_K4,156,0.053228867122282586,0.8920435923337936
prop_U2_K4,157,0.06293116888031364,0.906631873846054
prop_U2_K4,158,0.05393334691102306,0.9166327822208404
prop_U2_K4,159,0.051321532018482684,0.9192560112476349
prop_U2_K4,160,0.0661560938693583,0.8951787656545639
prop_U2_K4,161,0.05459550837675731,0.9128248453140259
prop_U2_K4,162,0.05160788129394253,0.8939040446281433
prop_U2_K4,163,0.05566907150670886,0.924952107667923
prop_U2_K4,164,0.057637448801348606,0.9137103176116943
prop_U2_K4,165,0.0549338924822708,0.9137628602981568
prop_U2_K4,166,0.05161143065119783,0.9129622673988342
prop_U2_K4,167,0.05305042300373316,0.9087788581848144
prop_U2_K4,168,0.0596413454040885,0.9094362616539001
prop_U2_K4,169,0.053674124199897054,0.9073854923248291
prop_U2_K4,170,0.05733990960444013,0.9041997897624969
prop_U2_K4,171,0.050791179736455284,0.910231214761734
prop_U2_K4,172,0.058593773922572534,0.9010106283426285
prop_U2_K4,173,0.05959222344681621,0.9019340693950653
prop_U2_K4,174,0.05623943641160925,0.9228155612945557
prop_U2_K4,175,0.051779827754944566,0.9116676771640777
prop_U2_K4,176,0.06010948076844216,0.9122750079631805
prop_U2_K4,177,0.051177004873752596,0.8996559774875641
prop_U2_K4,178,0.05809303579851985,0.9049344372749328
prop_U2_K4,179,0.0545978927363952,0.8849737977981568
prop_U2_K4,180,0.05091014649719,0.908420995771885
prop_U2_K4,181,0.05545324119428793,0.9007584393024445
prop_U2_K4,182,0.0531894084935387,0.9242620432376861
prop_U2_K4,183,0.0511971164184312,0.9236451494693756
prop_U2_K4,184,0.052032022749384246,0.9166924011707306
prop_U2_K4,185,0.05029869915296634,0.8675960570573806
prop_U2_K4,186,0.047231655661016704,0.8978047907352448
prop_U2_K4,187,0.0513007322140038,0.9161411762237549
prop_U2_K4,188,0.053657125197350976,0.9063827979564667
prop_U2_K4,189,0.053527079423268634,0.902696166113019
prop_U2_K4,190,0.05367365693673491,0.9061343705654145
prop_U2_K4,191,0.05279981316998601,0.9080451452732086
prop_U2_K4,192,0.057407711284856,0.905155256986618
prop_U2_K4,193,0.046186235894759495,0.9233838951587677
prop_U2_K4,194,0.054255267170568305,0.9188559091091156
prop_U2_K4,195,0.060460199813048045,0.9109475374221802
prop_U2_K4,196,0.05684568536778291,0.911666043996811
prop_U2_K4,197,0.05385123377044996,0.9045572412014008
prop_U2_K4,198,0.05276634785036246,0.927215393781662
prop_U2_K4,199,0.05206792864948511,0.8979203063249588
prop_U2_K4,200,0.05142651022101442,0.9157224762439727
prop_U3_K4,1,0.5567427596449852,0.32471394911408424
prop_U3_K4,2,0.3244061838587125,0.5531321024894714
prop_U3_K4,3,0.22827098409334817,0.6537319791316986
prop_U3_K4,4,0.20447847113013268,0.6596837890148163
prop_U3_K4,5,0.18645443650583426,0.6826582664251327
prop_U3_K4,6,0.18183864044646422,0.7134292757511139
prop_U3_K4,7,0.17059588824709257,0.7289875209331512
prop_U3_K4,8,0.1644872519870599,0.7493540066480636
prop_U3_K4,9,0.14757765837013723,0.7387344580888748
prop_U3_K4,10,0.16254360121985276,0.757345358133316
prop_U3_K4,11,0.14950396763781706,0.7534465122222901
prop_U3_K4,12,0.1483349717160066,0.7603300356864929
prop_U3_K4,13,0.1446807798743248,0.7672745883464813
prop_U3_K4,14,0.14308628623684247,0.7741701811552048
prop_U3_K4,15,0.1525985385477543,0.7659582990407944
prop_U3_K4,16,0.13481763963898022,0.7949711894989013
prop_U3_K4,17,0.12933970756828786,0.7908377474546433
prop_U3_K4,18,0.1231737969070673,0.7949240922927856
prop_U3_K4,19,0.1256440994888544,0.7647766327857971
prop_U3_K4,20,0.1159273195763429,0.8020569078624249
prop_U3_K4,21,0.11327202074229717,0.8032903718948364
prop_U3_K4,22,0.11379313574482998,0.8110666394233703
prop_U3_K4,23,0.10962466835975647,0.8032537943124771
prop_U3_K4,24,0.10970070853829383,0.8262635838985443
prop_U3_K4,25,0.10528178376456102,0.8181395554542541
prop_U3_K4,26,0.10317384312550226,0.8232373726367951
prop_U3_K4,27,0.09923268125702937,0.8104407709836959
prop_U3_K4,28,0.10307670895010233,0.8266867673397065
prop_U3_K4,29,0.10799560651183128,0.8352811622619629
prop_U3_K4,30,0.09806609082967042,0.8154954200983048
prop_U3_K4,31,0.1042631478731831,0.8200907850265503
prop_U3_K4,32,0.09571116905659437,0.8134226137399674
prop_U3_K4,33,0.09590673054258028,0.8281946107745171
prop_U3_K4,34,0.09919276658445597,0.8244328212738037
prop_U3_K4,35,0.09264406445125739,0.8496307587623596
prop_U3_K4,36,0.09129537172615527,0.8409626579284668
prop_U3_K4,37,0.09924096719672283,0.8381227731704712
prop_U3_K4,38,0.09766384755571683,0.8369296610355377
prop_U3_K4,39,0.09928802662839492,0.8210505563020706
prop_U3_K4,40,0.0906765724097689,0.8468257069587708
prop_U3_K4,41,0.0913456637163957,0.8202224546670913
prop_U3_K4,42,0.09341158191363017,0.8471466505527496
prop_U3_K4,43,0.08944829187045494,0.8625667130947113
prop_U3_K4,44,0.09022583215186994,0.8357235848903656
prop_U3_K4,45,0.09260765915115675,0.8281817919015885
prop_U3_K4,46,0.08793054254104694,0.8495667654275895
prop_U3_K4,47,0.08798371717333793,0.8468071830272674
prop_U3_K4,48,0.09129670309523741,0.8575533390045166
prop_U3_K4,49,0.08625495271136363,0.829378193616867
prop_U3_K4,50,0.08327717329065006,0.8546003586053849
prop_U3_K4,51,0.08813934084028005,0.8513384413719177
prop_U3_K4,52,0.08601746331900358,0.8691148376464843
prop_U3_K4,53,0.08248426973819732,0.8681983184814454
prop_U3_K4,54,0.08180365711450577,0.8689379942417145
prop_U3_K4,55,0.07919393051415682,0.8584458017349244
prop_U3_K4,56,0.0798236745223403,0.834043316245079
prop_U3_K4,57,0.0742893318211039,0.8432928508520127
prop_U3_K4,58,0.08109317917376757,0.8660239470005036
prop_U3_K4,59,0.08523997876793146,0.8595471942424774
prop_U3_K4,60,0.0809994903082649,0.8489838469028473
prop_U3_K4,61,0.07577020236601432,0.8651582789421082
prop_U3_K4,62,0.07695727640142043,0.8751934611797333
prop_U3_K4,63,0.07861910374214252,0.8639349645376205
prop_U3_K4,64,0.08649519693106412,0.8436670430749654
prop_U3_K4,65,0.07883591474344333,0.8669465565681458
prop_U3_K4,66,0.0923067515467604,0.8580306494235992
prop_U3_K4,67,0.07838437343637149,0.8736383080482483
prop_U3_K4,68,0.08223327084134023,0.8781020069122314
prop_U3_K4,69,0.08288020378599564,0.8768108916282654
prop_U3_K4,70,0.08268669166912636,0.8731741976737976
prop_U3_K4,71,0.08235901854932308,0.8665118992328644
prop_U3_K4,72,0.07947577750931184,0.8721868550777435
prop_U3_K4,73,0.07557941269129514,0.8766485810279846
prop_U3_K4,74,0.0773269610106945,0.8767004072666168
prop_U3_K4,75,0.07559671111404896,0.878803482055664
prop_U3_K4,76,0.0751931984970967,0.878015810251236
prop_U3_K4,77,0.08371977881838878,0.8753738117218017
prop_U3_K4,78,0.0744721225524942,0.878585844039917
prop_U3_K4,79,0.07482253791143496,0.8736225461959839
prop_U3_K4,80,0.07363755806038777,0.8785101568698883
prop_U3_K4,81,0.07756457434346278,0.8470348334312439
prop_U3_K4,82,0.07201320990920067,0.852362325116992
prop_U3_K4,83,0.07938301893572013,0.8422955131530762
prop_U3_K4,84,0.07749651862929265,0.8538088095188141
prop_U3_K4,85,0.07321783175071081,0.8759924578666687
prop_U3_K4,86,0.08046189993619919,0.8611184394359589
prop_U3_K4,87,0.08083121380458276,0.8795683795213699
prop_U3_K4,88,0.06955797976503769,0.875715548992157
prop_U3_K4,89,0.0707959874967734,0.9000543451309204
prop_U3_K4,90,0.07350067577014367,0.8893805181980133
prop_U3_K4,91,0.0727798325320085,0.8875458979606629
prop_U3_K4,92,0.07402474837998549,0.8858820307254791
prop_U3_K4,93,0.06406495409707229,0.8707385313510895
prop_U3_K4,94,0.07101082762082418,0.8767983627319336
prop_U3_K4,95,0.06829576030373573,0.8776619231700897
prop_U3_K4,96,0.07174151008327802,0.8889736688137054
prop_U3_K4,97,0.07342073645442725,0.8801551473140716
prop_U3_K4,98,0.07092733807861805,0.8785449290275573
prop_U3_K4,99,0.08165224353472392,0.8897813153266907
prop_U3_K4,100,0.0709611743191878,0.8828681826591491
prop_U3_K4,101,0.06922036837786436,0.864869863986969
prop_U3_K4,102,0.06774205512056748,0.880691214799881
prop_U3_K4,103,0.07261917942514022,0.8767004239559174
prop_U3_K4,104,0.07310575552284718,0.8846088349819183
prop_U3_K4,105,0.06489158015698195,0.8825327682495118
prop_U3_K4,106,0.07239192032565674,0.8847442770004272
prop_U3_K4,107,0.06838287189602851,0.8958097553253174
prop_U3_K4,108,0.06405868988484144,0.8851609301567077
prop_U3_K4,109,0.06871294846137364,0.8752742771804333
prop_U3_K4,110,0.07055618448803823,0.8920774567127228
prop_U3_K4,111,0.05960761103158196,0.8841070437431335
prop_U3_K4,112,0.07036737712721029,0.874853572845459
prop_U3_K4,113,0.06622659547875324,0.8947940695285798
prop_U3_K4,114,0.0728273498515288,0.891621140241623
prop_U3_K4,115,0.06637191720306873,0.8668516385555267
prop_U3_K4,116,0.0721762324993809,0.8904278492927551
prop_U3_K4,117,0.06797264313946168,0.8691568100452423
prop_U3_K4,118,0.06359766634802023,0.8845671045780182
prop_U3_K4,119,0.06388180740177632,0.8783754587173462
prop_U3_K4,120,0.06109679376706481,0.887502635717392
prop_U3_K4,121,0.07078787496934334,0.8917669594287873
prop_U3_K4,122,0.07093514093508323,0.8903749227523804
prop_U3_K4,123,0.06763134721666575,0.8971714580059051
prop_U3_K4,124,0.064413862315317,0.8908089756965637
prop_U3_K4,125,0.05961127381150921,0.8735795819759369
prop_U3_K4,126,0.061260479769359034,0.8957687306404114
prop_U3_K4,127,0.06949105687439441,0.8713262414932251
prop_U3_K4,128,0.0608234728500247,0.8877299642562866
prop_U3_K4,129,0.06651411073282361,0.89276162981987
prop_U3_K4,130,0.06478770965710283,0.8886583340168
prop_U3_K4,131,0.06878503226985534,0.8987531733512878
prop_U3_K4,132,0.06672295755396286,0.8732758867740631
prop_U3_K4,133,0.06450106700261433,0.8961004960536957
prop_U3_K4,134,0.06555588987966378,0.8946007078886032
prop_U3_K4,135,0.07049967163552841,0.868501433134079
prop_U3_K4,136,0.06893358169744412,0.8761431300640106
prop_U3_K4,137,0.07320995803922414,0.89133620262146
prop_U3_K4,138,0.06884203266352415,0.8906882464885711
prop_U3_K4,139,0.07548568444947401,0.8896023201942443
prop_U3_K4,140,0.06460726604486505,0.883416559100151
prop_U3_K4,141,0.06431218781198064,0.9038741552829742
prop_U3_K4,142,0.06332287694637974,0.8937568867206573
prop_U3_K4,143,0.06715526714920998,0.8899741512537003
prop_U3_K4,144,0.06428783136109512,0.8961742198467255
prop_U3_K4,145,0.0672732998430729,0.893682222366333
prop_U3_K4,146,0.0754363193238775,0.8865213525295258
prop_U3_K4,147,0.06440061829984188,0.8771565628051757
prop_U3_K4,148,0.06344795419524113,0.8973404347896576
prop_U3_K4,149,0.05683192953467369,0.8898686873912811
prop_U3_K4,150,0.0699829988864561,0.8791440522670746
prop_U3_K4,151,0.0663195405031244,0.8966154950857163
prop_U3_K4,152,0.0642955073962609,0.8948631572723389
prop_U3_K4,153,0.059346987747897706,0.888027241230011
prop_U3_K4,154,0.06251187422002355,0.8817709958553315
prop_U3_K4,155,0.06273295624181628,0.9033006429672241
prop_U3_K4,156,0.061698587201535704,0.8732789033651351
prop_U3_K4,157,0.07242013032237689,0.8861683177947998
prop_U3_K4,158,0.06293826938296358,0.9029661047458649
prop_U3_K4,159,0.06022486802190542,0.9047461831569672
prop_U3_K4,160,0.07653000618020693,0.8765705919265747
prop_U3_K4,161,0.06287709512437384,0.8961398684978485
prop_U3_K4,162,0.059963978013644614,0.8737406811118126
prop_U3_K4,163,0.0635078322639068,0.908431488275528
prop_U3_K4,164,0.06785206528380514,0.9004945027828216
prop_U3_K4,165,0.06363684816285968,0.9018452751636505
prop_U3_K4,166,0.060607228508840004,0.9014924597740174
prop_U3_K4,167,0.061570468861609697,0.8907942676544189
prop_U3_K4,168,0.07118983319650093,0.8921536660194397
prop_U3_K4,169,0.06231997461989522,0.8928553676605224
prop_U3_K4,170,0.06703476828833421,0.8901278305053711
prop_U3_K4,171,0.059971300233155486,0.8901468515396118
prop_U3_K4,172,0.06845786976317565,0.8962639337778091
prop_U3_K4,173,0.0685614698069791,0.8834528970718384
prop_U3_K4,174,0.06434651255607605,0.9129935145378113
prop_U3_K4,175,0.06061859061320623,0.8992511880397797
prop_U3_K4,176,0.0683442821043233,0.9006348466873169
prop_U3_K4,177,0.05796598901972175,0.8880211877822876
prop_U3_K4,178,0.0670859892728428,0.8884683609008789
prop_U3_K4,179,0.06262361930683255,0.8643653485178947
prop_U3_K4,180,0.059143549079696336,0.8958464527130127
prop_U3_K4,181,0.06452066032836834,0.8822051966190338
prop_U3_K4,182,0.06304108311111728,0.9121535921096802
prop_U3_K4,183,0.0586076734897991,0.908734896183014
prop_U3_K4,184,0.06140181307370464,0.8996069097518921
prop_U3_K4,185,0.05822980042546987,0.837286836206913
prop_U3_K4,186,0.0562644288316369,0.8803339743614197
prop_U3_K4,187,0.06018427811563015,0.9017111074924469
prop_U3_K4,188,0.06351779319966833,0.889253580570221
prop_U3_K4,189,0.06323572060093284,0.8935735961794853
prop_U3_K4,190,0.06247194311271111,0.8895540869235993
prop_U3_K4,191,0.06364493825783332,0.8909340381622315
prop_U3_K4,192,0.06632102943956852,0.885489535331726
prop_U3_K4,193,0.05394483741993705,0.9068862354755401
prop_U3_K4,194,0.06359314915413658,0.9035479784011841
prop_U3_K4,195,0.06992065150290727,0.9004124385118485
prop_U3_K4,196,0.06699501985063155,0.8946421062946319
prop_U3_K4,197,0.06223993315671881,0.8889304685592652
prop_U3_K4,198,0.06147094463929534,0.9134116077423096
prop_U3_K4,199,0.05984464451049765,0.8809639477729797
prop_U3_K4,200,0.06027517128735781,0.900710254907608
prop_U4_K4,1,0.5783631017804146,0.2795400893688202
prop_U4_K4,2,0.3523726797600587,0.5302809172868729
prop_U4_K4,3,0.24741980329155921,0.6226144790649414
prop_U4_K4,4,0.21538913880785307,0.6417569187283516
prop_U4_K4,5,0.19394576147198678,0.6606156095862389
prop_U4_K4,6,0.18807138393322625,0.6973390853404999
prop_U4_K4,7,0.17886727931598823,0.7151161766052246
prop_U4_K4,8,0.170708415483435,0.7394161176681519
prop_U4_K4,9,0.15410608731210232,0.7244185870885849
prop_U4_K4,10,0.16693201425174872,0.7327666419744492
prop_U4_K4,11,0.1539474147061507,0.7425303208827972
prop_U4_K4,12,0.1516630282253027,0.7487626075744629
prop_U4_K4,13,0.148487172772487,0.7576179605722427
prop_U4_K4,14,0.14776095010340215,0.7618406063318253
prop_U4_K4,15,0.15823248577614626,0.7608395409584046
prop_U4_K4,16,0.14085978699227175,0.7855700176954269
prop_U4_K4,17,0.1360628667473793,0.7718642860651016
prop_U4_K4,18,0.1287511078019937,0.777295331954956
prop_U4_K4,19,0.13079479433596133,0.7544178974628448
prop_U4_K4,20,0.12335038416087628,0.7875509601831436
prop_U4_K4,21,0.11813686653971672,0.7864861732721329
prop_U4_K4,22,0.11911301446457703,0.7997474014759064
prop_U4_K4,23,0.11413486540317536,0.7872023630142212
prop_U4_K4,24,0.1170420635988315,0.8095520997047424
prop_U4_K4,25,0.11289711299041907,0.8058510959148407
prop_U4_K4,26,0.11091720134019852,0.802669404745102
prop_U4_K4,27,0.10529781034837167,0.7975404059886932
prop_U4_K4,28,0.1087182954698801,0.8131600213050842
prop_U4_K4,29,0.11472811208417018,0.8152553796768188
prop_U4_K4,30,0.10402335128436486,0.7968176725506783
prop_U4_K4,31,0.11150058841953675,0.8031683433055877
prop_U4_K4,32,0.10327164633820454,0.8009618443250656
prop_U4_K4,33,0.10238522919515769,0.8040574786067008
prop_U4_K4,34,0.10594798644383749,0.8148646533489228
prop_U4_K4,35,0.10010206505656243,0.8362712955474854
prop_U4_K4,36,0.09842368633796772,0.8255246424674988
prop_U4_K4,37,0.10640273960928122,0.8275088334083557
prop_U4_K4,38,0.10720571627219518,0.8218216633796692
prop_U4_K4,39,0.1066077775756518,0.8042479652166367
prop_U4_K4,40,0.09691067645947138,0.8368519324064255
prop_U4_K4,41,0.10018588533004125,0.8098886376619339
prop_U4_K4,42,0.09833246409893036,0.8305298507213592
prop_U4_K4,43,0.09754452341546616,0.852045613527298
prop_U4_K4,44,0.09857703941563765,0.8255201983451843
prop_U4_K4,45,0.10055341610064109,0.8108015817403793
prop_U4_K4,46,0.09526733757307132,0.8364536535739898
prop_U4_K4,47,0.09670562586436669,0.8338716411590577
prop_U4_K4,48,0.10027277941505114,0.8449582707881927
prop_U4_K4,49,0.09399050209671259,0.8077293545007705
prop_U4_K4,50,0.09035235432287057,0.8410158199071884
prop_U4_K4,51,0.09569479058186213,0.8332941991090774
prop_U4_K4,52,0.09282257945587237,0.8558864188194275
prop_U4_K4,53,0.08932521294802427,0.8554468679428101
prop_U4_K4,54,0.08896277774125337,0.8487173736095428
prop_U4_K4,55,0.08795718328406413,0.8424730265140533
prop_U4_K4,56,0.08824252733339866,0.8178807383775711
prop_U4_K4,57,0.08154408408949773,0.8305332016944885
prop_U4_K4,58,0.08927992845575015,0.8522755670547485
prop_U4_K4,59,0.09195337992161512,0.8446976327896119
prop_U4_K4,60,0.08833486920843522,0.8328823882341385
prop_U4_K4,61,0.08324914772063494,0.8504560887813568
prop_U4_K4,62,0.08443359365065893,0.8617893278598785
prop_U4_K4,63,0.08555732424060504,0.8494895607233047
prop_U4_K4,64,0.09414891328662633,0.8329550909996033
prop_U4_K4,65,0.08533277130375305,0.8534330976009369
prop_U4_K4,66,0.1000894823173682,0.8413117527961731
prop_U4_K4,67,0.08620425252864758,0.8601192307472229
prop_U4_K4,68,0.08859873306006193,0.8677202582359314
prop_U4_K4,69,0.0898056664566199,0.8636778581142426
prop_U4_K4,70,0.09076159305870533,0.8584950017929077
prop_U4_K4,71,0.0900378431007266,0.8489374041557312
prop_U4_K4,72,0.0876194650058945,0.8599230134487152
prop_U4_K4,73,0.08367728333920241,0.8578537607192993
prop_U4_K4,74,0.08631878646711509,0.8634569334983826
prop_U4_K4,75,0.08274362941582998,0.8690682661533355
prop_U4_K4,76,0.08200421458731096,0.8616917705535889
prop_U4_K4,77,0.09079391021281481,0.8652488899230957
prop_U4_K4,78,0.08139215833197037,0.8670946347713471
prop_U4_K4,79,0.08208361013482014,0.8670578408241272
prop_U4_K4,80,0.08111224796622991,0.8677740728855133
prop_U4_K4,81,0.08460285117228826,0.8321211725473404
prop_U4_K4,82,0.07963651593774557,0.8407647234946489
prop_U4_K4,83,0.08741022375722726,0.8164360409975052
prop_U4_K4,84,0.08733538780361413,0.845384119451046
prop_U4_K4,85,0.08045826212813458,0.8624307692050934
prop_U4_K4,86,0.08844409724076589,0.8513416564464569
prop_U4_K4,87,0.08879280316332976,0.8594340682029724
prop_U4_K4,88,0.07776605946322282,0.8596105718612671
prop_U4_K4,89,0.07869564553101857,0.886166809797287
prop_U4_K4,90,0.08048817330350479,0.8759244191646576
prop_U4_K4,91,0.08123205307871104,0.8749915790557862
prop_U4_K4,92,0.08065954444309076,0.8720307493209839
prop_U4_K4,93,0.07074134574582179,0.8572091072797775
prop_U4_K4,94,0.07863636113703251,0.865529819726944
prop_U4_K4,95,0.0762771276384592,0.8679643225669861
prop_U4_K4,96,0.07905953471859296,0.8731544148921967
prop_U4_K4,97,0.0806248689442873,0.8653045284748078
prop_U4_K4,98,0.07952379987885555,0.8633950877189637
prop_U4_K4,99,0.09023381804426511,0.8796837782859802
prop_U4_K4,100,0.07894796134283145,0.8735609436035157
prop_U4_K4,101,0.07737169915189346,0.846150324344635
prop_U4_K4,102,0.0750354953110218,0.870521377325058
prop_U4_K4,103,0.08058623757213354,0.8623151302337646
prop_U4_K4,104,0.07895988120386997,0.8691535043716431
prop_U4_K4,105,0.07185472683360179,0.8758754897117614
prop_U4_K4,106,0.07899720653891563,0.8672463595867157
prop_U4_K4,107,0.07638180132955313,0.8846601319313049
prop_U4_K4,108,0.07158686701208353,0.8712503296136856
prop_U4_K4,109,0.07718590172628562,0.8673899799585343
prop_U4_K4,110,0.07717256947110096,0.8819382011890411
prop_U4_K4,111,0.06653641991317272,0.8723473191261292
prop_U4_K4,112,0.07819828521460295,0.8607904267311096
prop_U4_K4,113,0.07379625120510658,0.8849807572364807
prop_U4_K4,114,0.07993958432227373,0.8786921548843384
prop_U4_K4,115,0.07391677636653185,0.8566508263349533
prop_U4_K4,116,0.07945372972637416,0.8851927292346954
prop_U4_K4,117,0.07531600691378117,0.8598372703790664
prop_U4_K4,118,0.06983435655633609,0.8662764108181
prop_U4_K4,119,0.07165018660326798,0.8646736180782318
prop_U4_K4,120,0.06883894859502714,0.8727900671958924
prop_U4_K4,121,0.07856065371384223,0.8752403748035431
prop_U4_K4,122,0.07873192333926757,0.8784046268463135
prop_U4_K4,123,0.07537364137669404,0.8822442638874054
prop_U4_K4,124,0.07137894528607527,0.8806492590904236
prop_U4_K4,125,0.06586267430335284,0.8568899059295654
prop_U4_K4,126,0.06794919873277347,0.8857390868663788
prop_U4_K4,127,0.07731126004209121,0.8635250121355057
prop_U4_K4,128,0.06754032039393981,0.8760485768318176
prop_U4_K4,129,0.07341527052223683,0.8812535321712494
prop_U4_K4,130,0.07165308397263288,0.8757689452171326
prop_U4_K4,131,0.07685600601136684,0.8869178855419159
prop_U4_K4,132,0.07399623752882083,0.857090135216713
prop_U4_K4,133,0.07136345711847146,0.889609055519104
prop_U4_K4,134,0.0726149523506562,0.8851913368701935
prop_U4_K4,135,0.0780115895345807,0.8483435612916946
prop_U4_K4,136,0.07707823696235816,0.8564889252185821
prop_U4_K4,137,0.08143541785577933,0.8741413867473602
prop_U4_K4,138,0.07737684447318316,0.8804196870326996
prop_U4_K4,139,0.08151077253123125,0.874912623167038
prop_U4_K4,140,0.07178089967618385,0.8653161132335663
prop_U4_K4,141,0.07314816770454248,0.8899416542053222
prop_U4_K4,142,0.06970223284016053,0.8795392608642578
prop_U4_K4,143,0.07199293094376723,0.878942202925682
prop_U4_K4,144,0.07249401866147916,0.8865891748666763
prop_U4_K4,145,0.07546248743931452,0.885113707780838
prop_U4_K4,146,0.08378391007582346,0.8730727022886277
prop_U4_K4,147,0.07201557168116172,0.857660042643547
prop_U4_K4,148,0.07092133688429991,0.8852693521976471
prop_U4_K4,149,0.06377538440128168,0.8768700540065766
prop_U4_K4,150,0.07722701492408911,0.8682810997962952
prop_U4_K4,151,0.0732338356350859,0.8855308359861374
prop_U4_K4,152,0.07161356887469689,0.8795420145988464
prop_U4_K4,153,0.0661811960550646,0.8767486608028412
prop_U4_K4,154,0.06854859497398139,0.8675337159819901
prop_U4_K4,155,0.07028906363993884,0.8913837146759033
prop_U4_K4,156,0.06728384550660849,0.8593978375196457
prop_U4_K4,157,0.08102881024281183,0.8747655928134919
prop_U4_K4,158,0.07001410872985919,0.8889128363132477
prop_U4_K4,159,0.06765123955905437,0.8921363925933838
prop_U4_K4,160,0.08396657433360816,0.8622848975658417
